cpu,ram,disk,network,cpu_ram_usage,disk_network_load,cpu_ram_ratio,cpu_network_ratio,needs_scaling
1.0050460386023992,0.6792354253252688,-0.759799906718357,-0.9782264588814717,3640,61,1.3461535872781563,9.999985714306122,0
1.2206095601662008,0.8305300050131047,-0.759799906718357,-0.44260122872384494,4070,63,1.3454543008264908,8.222213086429905,1
1.3822822013390519,1.0322561112635524,-0.41914821171268496,0.6286492315914085,4543,72,1.305084524561945,5.923072366867411,1
0.03501019156529192,0.477509319074821,1.6247619583213473,-1.2460390739602851,2496,95,1.0833331076389359,8.666652222246297,1
0.46613723469289514,-0.026805946551298393,-0.48727855071381937,-0.17478861364503157,2280,68,1.5789469529086966,5.999994000006001,0
0.41224635430194473,0.02362558001131355,-1.0323212627228946,-0.44260122872384494,2301,59,1.5128201249179165,6.5555482716130316,0
0.25057371312909354,-0.07723747311391034,-0.759799906718357,1.4320870768278486,2072,70,1.5135131044559176,3.499997812501367,1
0.3583554739109943,-0.026805946551298393,-1.0323212627228946,0.8964618466702219,2204,64,1.52631538781174,4.142854183675583,0
0.25057371312909354,-0.3293951059269701,-1.1685819407251634,-0.17478861364503157,1792,58,1.7499994531251708,5.5999944000056,0
0.3583554739109943,-0.379826632489582,-1.918015669737642,-0.17478861364503157,1798,47,1.8709671383976973,5.7999942000058,0
0.19668283273814313,-0.026805946551298393,-0.48727855071381937,-0.9782264588814717,2090,65,1.4473680401663052,7.8571316326690965,0
0.19668283273814313,0.527940845637433,1.2159799243145408,-1.7816643041179119,2695,87,1.122448750520663,13.749965625085938,1
0.9511551582114487,1.0322561112635524,0.19402483929752473,0.3608366165125952,4071,80,1.1694913272048597,5.749995208337326,0
1.0589369189933495,-0.026805946551298393,-1.3048426187274322,0.3608366165125952,2698,58,1.8684205609419575,5.91666173611522,1
0.9511551582114487,0.22535168626176133,-1.5092336357308356,0.0930240014337818,2967,54,1.6046507896160953,6.272721570253118,0
-0.1266624496075593,0.0740571065739255,0.39841585630092796,-0.17478861364503157,1960,81,1.2249996937500764,4.8999951000049,1
0.19668283273814313,0.37664626594959716,0.39841585630092796,-0.44260122872384494,2530,80,1.1956519139887143,6.111104320995199,1
0.843373397429548,0.9818245847009405,0.8071978903077344,-0.44260122872384494,3886,86,1.1551722146254801,7.444436172848697,1
0.7894825170385975,1.0826876378261643,1.1478495853134065,0.8964618466702219,3960,96,1.099999816666697,4.7142823469411805,1
0.843373397429548,0.7800984784504927,-0.07849651670701291,0.6286492315914085,3618,77,1.2407405109739793,5.153842189352162,0
0.3583554739109943,0.12448863313653744,-0.8279302457194914,-0.44260122872384494,2378,62,1.4146338013088289,6.444437283958574,0
0.46613723469289514,-0.07723747311391034,-0.8279302457194914,0.6286492315914085,2220,66,1.621621183345626,4.615381065091489,0
0.5200281150838455,0.2757832128243733,-0.6916695677172225,-0.44260122872384494,2684,64,1.3863633212810633,6.777770246921948,0
0.41224635430194473,0.527940845637433,0.6028068733043311,-0.9782264588814717,2891,81,1.2040813869221658,8.428559387772303,1
0.19668283273814313,0.6288038987626569,1.6928922973224818,-0.7104138438026584,2805,98,1.078431161091929,6.874991406260743,1
0.19668283273814313,0.5783723722000449,1.6247619583213473,-0.44260122872384494,2750,98,1.0999997800000438,6.111104320995199,1
0.3044645935200439,0.477509319074821,0.39841585630092796,-0.7104138438026584,2736,79,1.1874997526042181,7.124991093761133,1
0.41224635430194473,0.6288038987626569,0.9434585683100032,-0.9782264588814717,3009,86,1.1568625182622512,8.428559387772303,1
0.843373397429548,0.7296669518878808,-0.14662685570814732,0.3608366165125952,3551,75,1.2641507048772254,5.583328680559433,0
0.573918995474796,0.6288038987626569,0.39841585630092796,0.3608366165125952,3162,83,1.2156860361399928,5.1666623611147,1
-0.2344442103894601,0.3262147393869852,1.3522406023168096,1.1642744617490353,2115,100,1.0444442123457305,3.133331244445837,1
-0.018880688825658482,0.1749201596991494,0.12589450029639032,-0.7104138438026584,2142,75,1.2142854251701367,6.3749920312599615,0
0.3044645935200439,0.477509319074821,0.5346765343031967,-0.7104138438026584,2736,81,1.1874997526042181,7.124991093761133,1
0.25057371312909354,0.37664626594959716,0.19402483929752473,-0.17478861364503157,2576,78,1.2173910396976,5.5999944000056,0
-0.5577894927351625,-0.5311212121774178,-0.35101787271155055,-0.17478861364503157,1148,70,1.4642851913267174,4.0999959000041,0
-0.5038986123442121,-0.3293951059269701,0.19402483929752473,-1.2460390739602851,1344,74,1.312499589843878,6.999988333352778,0
-0.3961168515623113,-0.5815527387400298,-0.41914821171268496,-0.44260122872384494,1188,68,1.6296290260633237,4.888883456796159,0
-0.5577894927351625,-0.3293951059269701,0.7390675513066,0.0930240014337818,1312,87,1.2812495996095,3.727269338846056,1
-0.2883350907804105,-0.22853205280174618,0.12589450029639032,0.8964618466702219,1564,81,1.3529407785468297,3.2857119387771867,0
-0.2344442103894601,-0.9345734246783134,-1.918015669737642,-0.44260122872384494,940,46,2.3499988250005877,5.222216419759534,0
-0.1266624496075593,-0.43025815905219394,-0.41914821171268496,-0.7104138438026584,1470,67,1.6333327888890703,6.124992343759571,0
0.14279195234719272,0.4270777925122091,0.7390675513066,0.6286492315914085,2538,89,1.1489359257583136,4.15384295858234,1
-0.07277156921660888,-0.6319842653026417,-1.3729729577285668,0.6286492315914085,1300,58,1.9230761834322372,3.8461508875762402,0
-0.2344442103894601,-0.8841418981157014,-1.5092336357308356,0.8964618466702219,987,57,2.2380941723361083,3.3571404591853864,0
0.41224635430194473,0.0740571065739255,-0.6916695677172225,-0.17478861364503157,2360,65,1.4749996312500921,5.8999941000059,0
0.41224635430194473,-0.17810052623913422,-0.8279302457194914,-0.44260122872384494,2065,62,1.68571380408177,6.5555482716130316,0
0.14279195234719272,0.12448863313653744,0.19402483929752473,-0.7104138438026584,2214,76,1.3170728494944268,6.749991562510547,0
0.7894825170385975,0.6792354253252688,-0.14662685570814732,3.038962767300729,3432,85,1.2692305251479759,2.999998636364256,1
0.19668283273814313,0.8305300050131047,0.8071978903077344,3.5745879974583556,3025,101,0.9999998181818511,2.2916657118059534,1
-0.7194621339080137,-0.7328473184278657,-0.5554088897149537,1.1642744617490353,912,72,1.583332673611386,2.5333316444455702,0
-0.8272438946899144,-0.7832788449904775,-0.28288753371041614,0.8964618466702219,828,75,1.5652167107753432,2.57142673469519,0
-0.7733530142989641,-0.43025815905219394,0.6709372123054655,-0.44260122872384494,1110,84,1.2333329222223592,4.1111065432149525,1
-0.07277156921660888,-0.43025815905219394,-0.6235392287160881,0.3608366165125952,1500,68,1.6666661111112964,4.166663194447338,0
-0.3961168515623113,-0.5815527387400298,-0.5554088897149537,-0.44260122872384494,1188,66,1.6296290260633237,4.888883456796159,0
0.08890107195624232,-0.3293951059269701,-0.8960605847206258,-0.44260122872384494,1696,61,1.6562494824220366,5.888882345686283,0
0.46613723469289514,0.1749201596991494,-0.21475719470928173,0.3608366165125952,2520,74,1.428571088435455,4.999995833336806,0
0.03501019156529192,0.22535168626176133,0.46654619530206237,1.1642744617490353,2236,87,1.2093020443483617,3.4666643555570964,1
-0.018880688825658482,-0.7832788449904775,-1.918015669737642,2.7711501522219155,1173,58,2.2173903402650694,2.4285702721093942,1
-0.07277156921660888,-0.4806896856148059,-1.3729729577285668,0.0930240014337818,1450,56,1.7241373365043668,4.545450413226897,0
-0.3422259711713609,-0.026805946551298393,0.6709372123054655,-0.9782264588814717,1710,82,1.1842102146815223,6.428562244911079,1
-0.2883350907804105,0.02362558001131355,0.8071978903077344,-1.2460390739602851,1794,83,1.1794868770546467,7.666653888910186,1
-0.18055332999850968,-0.07723747311391034,-0.14662685570814732,0.0930240014337818,1776,74,1.2972969466765008,4.363632396697821,0
-0.4500077319532617,-0.17810052623913422,0.7390675513066,1.699899691906662,1505,93,1.2285710775511205,2.5294102768174844,1
-0.4500077319532617,-0.07723747311391034,1.2159799243145408,0.8964618466702219,1591,97,1.1621618480643654,3.0714263775525876,1
-1.3661526985994186,-1.5901832699922687,-1.7136246527342387,-1.2460390739602851,182,46,3.7142804081708456,4.3333261111231485,0
-0.8811347750808649,-0.9345734246783134,-0.41914821171268496,-0.9782264588814717,700,66,1.7499991250004376,4.999992857153061,0
-1.5278253397722696,-1.9936354824931641,-1.7817549917353732,0.3608366165125952,-23,51,-23.00023000230002,1.9166650694457754,0
-1.58171622016322,-2.195361588743612,-2.2586673647433138,-0.7104138438026584,-110,40,-4.400008800017599,2.749996562504297,0
-1.420043578990369,-1.237162584053985,-0.6916695677172225,-0.17478861364503157,350,65,1.7857130102049927,2.4999975000025,0
-1.7972797417270217,-1.8927724293679404,-1.3048426187274322,-0.9782264588814717,18,53,17.999820001799982,2.5714248979644316,0
-1.420043578990369,-1.0354364778035372,-0.07849651670701291,-1.5138516890390985,450,69,1.3888881172843792,4.99999000002,0
-0.5577894927351625,-0.7832788449904775,-0.759799906718357,-0.7104138438026584,943,62,1.7826079206052519,5.124993593758008,0
-0.7733530142989641,-1.5397517434296568,-2.054276347739911,0.0930240014337818,296,46,4.624994218757227,3.363633305787904,0
-0.8272438946899144,-0.7832788449904775,-0.35101787271155055,-0.7104138438026584,828,68,1.5652167107753432,4.499994375007032,0
-0.2344442103894601,-0.43025815905219394,-0.35101787271155055,-0.44260122872384494,1410,69,1.5666661444446186,5.222216419759534,0
-0.5038986123442121,-0.07723747311391034,1.0115889073111377,-1.5138516890390985,1554,85,1.1351348283419382,8.399983200033601,1
-1.6356071005541706,-1.338025637179209,-0.07849651670701291,1.699899691906662,252,81,1.749998541667882,1.2352933910038877,1
-1.2583709378175176,-1.5397517434296568,-1.441103296729701,0.8964618466702219,224,58,3.499995625005469,1.9999985714295918,0
-0.18055332999850968,-0.43025815905219394,-0.6235392287160881,1.1642744617490353,1440,71,1.5999994666668444,3.199997866668089,0
-1.150589177035617,-1.6406147965548805,-1.8498853307365075,1.4320870768278486,180,54,4.999991666680556,1.8749988281257324,1
-1.58171622016322,-1.9432039559305523,-1.5092336357308356,-0.7104138438026584,0,51,2200000.0,2.749996562504297,0
-1.312261818208468,-1.438888690304433,-0.9641909237217602,-0.7104138438026584,270,59,2.6999973000027,3.3749957812552736,0
-0.9350256554718153,-0.6824157918652537,0.39841585630092796,-0.17478861364503157,850,81,1.3599994560002175,3.3999966000034,1
-0.3422259711713609,-0.22853205280174618,0.33028551729979355,0.3608366165125952,1530,82,1.3235290224914638,3.7499968750026045,0
-0.6116803731261129,-0.9345734246783134,-1.3048426187274322,1.699899691906662,800,63,1.9999990000005001,2.3529397923883573,1
-0.4500077319532617,-0.7328473184278657,-0.8960605847206258,0.8964618466702219,1032,66,1.7916659201392,3.0714263775525876,0
-0.9889165358627657,-1.287594110616597,-1.5773639747319699,0.6286492315914085,429,55,2.5384595858003185,2.5384595858003185,0
-1.420043578990369,-2.144930062181,-2.2586673647433138,0.6286492315914085,-100,45,-6.250015625039063,1.9230754437881201,0
-1.150589177035617,-1.5397517434296568,-1.918015669737642,-0.17478861364503157,240,47,3.7499953125058596,2.9999970000030003,0
-1.150589177035617,-1.5901832699922687,-1.7817549917353732,4.110213227615983,210,65,4.285708163274053,1.1538457100593422,1
-0.9350256554718153,-1.8927724293679404,-2.599319059748986,0.8964618466702219,34,41,33.99966000339997,2.42856969387879,0
-0.18055332999850968,-0.1276689996765223,0.05776416129525591,0.8964618466702219,1728,80,1.3333329629630657,3.428568979593586,0
-0.2883350907804105,0.02362558001131355,0.8071978903077344,0.6286492315914085,1794,90,1.1794868770546467,3.538458816570141,1
-0.6116803731261129,-0.07723747311391034,1.761022636323616,1.699899691906662,1480,108,1.081080788897084,2.3529397923883573,1
-0.7194621339080137,-0.379826632489582,0.7390675513066,0.6286492315914085,1178,89,1.2258060561915949,2.9230746745579426,1
-0.7733530142989641,-0.8841418981157014,-0.5554088897149537,-0.7104138438026584,777,65,1.7619039229028939,4.624994218757227,0
-0.4500077319532617,-0.2789635793643581,0.05776416129525591,-0.9782264588814717,1419,73,1.303029908172755,6.142848367359475,0
-0.9350256554718153,-0.6319842653026417,0.6028068733043311,-0.44260122872384494,884,83,1.3076918047339212,3.7777735802515777,1
-1.2044800574265673,-1.0354364778035372,-0.07849651670701291,-1.2460390739602851,522,70,1.61111021604988,4.833325277791204,0
-1.2044800574265673,-0.6319842653026417,1.6247619583213473,0.0930240014337818,754,100,1.1153841863906975,2.6363612396716003,1
-1.4739344593813193,-1.3884571637418208,-0.07849651670701291,-0.7104138438026584,264,72,2.1818161983489106,2.9999962500046875,0
-1.420043578990369,-1.5397517434296568,-1.0323212627228946,0.0930240014337818,200,61,3.124996093754883,2.2727252066134485,0
-1.4739344593813193,-1.8423409028053284,-1.6454943137331044,-0.17478861364503157,48,51,11.999940000299999,2.3999976000024,0
-1.3661526985994186,-1.0354364778035372,-0.28288753371041614,-0.7104138438026584,468,69,1.4444436419757545,3.249995937505078,0
-1.420043578990369,-1.338025637179209,-0.07849651670701291,0.3608366165125952,300,76,2.083331597223669,2.083331597223669,0
-1.689497980945121,-1.8423409028053284,-1.1685819407251634,-0.17478861364503157,40,58,9.99995000025,1.9999980000020001,0
-1.9050615025089226,-1.8927724293679404,-0.9641909237217602,-0.7104138438026584,16,59,15.999840001599983,1.9999975000031252,0
-1.2044800574265673,-0.4806896856148059,1.1478495853134065,2.503337537143102,841,102,0.9999996551725328,1.4499992750003625,1
-0.9889165358627657,-0.6319842653026417,0.6028068733043311,1.9677123069854754,858,92,1.2692302810652765,1.8333323148153806,1
-1.0966982966446666,-0.6824157918652537,0.8071978903077344,-0.17478861364503157,775,87,1.2399995040001983,3.0999969000031,1
-1.2583709378175176,-1.338025637179209,-0.28288753371041614,1.699899691906662,336,78,2.3333313888905094,1.6470578546718502,1
-1.58171622016322,-2.094498535618388,-1.918015669737642,1.1642744617490353,-66,52,-7.33335777785926,1.4666656888895409,0
-1.420043578990369,-0.9345734246783134,-0.14662685570814732,0.0930240014337818,500,74,1.2499993750003124,2.2727252066134485,0
-1.2044800574265673,-0.5815527387400298,1.1478495853134065,-0.7104138438026584,783,90,1.0740736762690088,3.6249954687556643,1
-0.5577894927351625,-0.5815527387400298,-0.35101787271155055,-0.44260122872384494,1107,69,1.5185179561044608,4.555550493832785,0
-0.6655712535170633,-0.1276689996765223,1.897283314325885,-0.44260122872384494,1404,102,1.0833330324074908,4.333328518523868,1
-0.5038986123442121,-0.5815527387400298,-0.07849651670701291,0.8964618466702219,1134,78,1.5555549794240817,2.999997857144388,0
-0.4500077319532617,-0.6319842653026417,-0.6235392287160881,-1.2460390739602851,1118,62,1.653845517751724,7.16665472224213,0
-0.8811347750808649,-1.3884571637418208,-1.6454943137331044,1.4320870768278486,385,57,3.181815289258828,2.1874986328133543,1
-1.3661526985994186,-1.6910463231174926,-1.441103296729701,0.0930240014337818,130,55,5.199989600020801,2.3636342148779868,0
-1.4739344593813193,-1.8423409028053284,-1.5092336357308356,0.3608366165125952,48,55,11.999940000299999,1.9999983333347222,0
-1.6356071005541706,-1.6406147965548805,-0.9641909237217602,0.3608366165125952,126,63,3.499994166676389,1.749998541667882,0
-1.7972797417270217,-2.447519221556672,-2.2586673647433138,0.3608366165125952,-180,44,-1.8000018000017999,1.4999987500010417,0
-1.4739344593813193,-1.6910463231174926,-1.5092336357308356,-0.44260122872384494,120,52,4.7999904000192,2.666663703706996,0
-2.012843263290823,-1.3884571637418208,0.26215517829865914,1.9677123069854754,154,87,1.2727261157035312,0.7777773456792524,1
-2.3361885456365257,-2.144930062181,0.05776416129525591,1.699899691906662,-32,83,-2.0000050000125,0.4705879584776715,1
-1.958952382899873,-1.8927724293679404,-1.0323212627228946,0.3608366165125952,15,62,14.999850001499984,1.2499989583342015,0
-1.0966982966446666,-0.6319842653026417,0.6028068733043311,-0.7104138438026584,806,82,1.192307233727987,3.874995156256055,1
-0.4500077319532617,0.1749201596991494,0.8071978903077344,0.8964618466702219,1806,91,1.0238092800454095,3.0714263775525876,1
-1.7433888613360713,-2.245793115306224,-1.6454943137331044,2.503337537143102,-114,61,-3.1666719444532405,0.9499995250002375,1
-1.958952382899873,-2.094498535618388,-1.1685819407251634,0.6286492315914085,-45,61,-5.000016666722223,1.1538452662728722,0
-1.420043578990369,-1.6910463231174926,-1.1004516017240291,-0.44260122872384494,125,58,4.99999000002,2.7777746913614543,0
-1.2583709378175176,-0.6824157918652537,1.0115889073111377,-1.5138516890390985,700,85,1.1199995520001793,5.5999888000224,1
-0.2344442103894601,0.37664626594959716,1.897283314325885,0.3608366165125952,2162,105,1.0217389083176285,3.9166634027804976,1
-0.2883350907804105,-0.43025815905219394,0.12589450029639032,1.4320870768278486,1380,83,1.5333328222223925,2.874998203126123,1
-0.5577894927351625,-0.4806896856148059,-0.14662685570814732,0.3608366165125952,1189,75,1.4137926159335807,3.4166638194468173,0
-0.2344442103894601,0.2757832128243733,1.6928922973224818,-0.7104138438026584,2068,98,1.0681815754132782,5.87499265625918,1
-0.5038986123442121,-0.17810052623913422,0.7390675513066,-0.9782264588814717,1470,83,1.199999657142955,5.999991428583674,1
-0.8272438946899144,-0.17810052623913422,1.897283314325885,-2.0494769191967253,1260,96,1.0285711346939614,11.999960000133333,1
-0.6116803731261129,-0.43025815905219394,-0.010366177705878499,-0.7104138438026584,1200,73,1.333332888889037,4.999993750007813,0
-0.8811347750808649,-0.3293951059269701,1.4885012803190785,-0.9782264588814717,1120,94,1.0937496582032318,4.999992857153061,1
-0.9889165358627657,-0.6824157918652537,0.5346765343031967,1.1642744617490353,825,88,1.3199994720002113,2.1999985333343113,1
-0.9350256554718153,-0.8841418981157014,-0.6235392287160881,1.1642744617490353,714,71,1.6190468480729294,2.266665155556563,0
-1.7433888613360713,-1.7919093762427165,-0.48727855071381937,0.3608366165125952,57,70,6.333312222292593,1.5833320138899885,0
-2.066734143681774,-2.044067009055776,-0.35101787271155055,1.699899691906662,-26,77,-6.500032500162501,0.7647054325262161,1
-2.012843263290823,-2.245793115306224,-1.3729729577285668,0.6286492315914085,-84,58,-2.3333372222287037,1.0769222485213472,0
-2.066734143681774,-2.245793115306224,-1.5092336357308356,0.8964618466702219,-78,57,-2.1666702777837963,0.9285707653065962,0
-1.312261818208468,-1.0354364778035372,-0.010366177705878499,1.699899691906662,486,82,1.4999991666671297,1.5882343598621413,1
-1.6356071005541706,-1.8423409028053284,-0.9641909237217602,1.4320870768278486,42,67,10.499947500262499,1.3124991796880128,1
-0.9350256554718153,-1.0354364778035372,-0.6916695677172225,0.8964618466702219,612,69,1.8888878395067559,2.42856969387879,0
-1.851170622117972,-2.3466561684314478,-2.054276347739911,0.6286492315914085,-136,48,-2.1250026562533204,1.3076913017759217,0
-1.6356071005541706,-2.094498535618388,-1.6454943137331044,-0.17478861364503157,-63,51,-7.000023333411112,2.0999979000021,0
-1.5278253397722696,-1.8423409028053284,-1.236712279726298,-0.17478861364503157,46,57,11.499942500287498,2.2999977000023,0
-0.9889165358627657,-1.1362995309287611,-0.759799906718357,-0.44260122872384494,528,63,2.0624987109383057,3.6666625925971195,0
-0.5577894927351625,-0.1276689996765223,1.2159799243145408,-1.2460390739602851,1476,89,1.1388885725309519,6.833321944463426,1
-0.6655712535170633,-0.1276689996765223,1.4203709413179442,-1.5138516890390985,1404,91,1.0833330324074908,7.7999844000312,1
-0.4500077319532617,-0.2789635793643581,0.39841585630092796,-0.7104138438026584,1419,79,1.303029908172755,5.374993281258399,1
-0.6116803731261129,-0.5815527387400298,-0.28288753371041614,-0.9782264588814717,1080,68,1.4814809327848397,5.714277551032071,0
-0.2344442103894601,0.1749201596991494,1.3522406023168096,-1.7816643041179119,1974,89,1.119047352607773,11.749970625073438,1
-0.2883350907804105,0.2757832128243733,0.6028068733043311,0.0930240014337818,2024,85,1.0454543078512937,4.1818143801687455,1
-0.7733530142989641,-0.7328473184278657,0.12589450029639032,0.0930240014337818,888,78,1.5416660243058233,3.363633305787904,0
-1.150589177035617,-1.287594110616597,-1.1004516017240291,-0.9782264588814717,390,56,2.3076905325457444,4.285708163274053,0
-0.7733530142989641,-0.3293951059269701,0.46654619530206237,0.3608366165125952,1184,84,1.1562496386719878,3.08333076389103,1
-0.9889165358627657,-0.5815527387400298,0.33028551729979355,0.0930240014337818,891,81,1.2222217695474928,2.999997272729752,0
-1.2583709378175176,-1.1362995309287611,-0.28288753371041614,0.8964618466702219,448,75,1.7499989062506836,1.9999985714295918,0
-1.5278253397722696,-1.7414778496801044,-1.236712279726298,0.3608366165125952,92,59,5.749985625035938,1.9166650694457754,0
-1.5278253397722696,-1.5397517434296568,-0.6916695677172225,0.8964618466702219,184,69,2.874996406254492,1.6428559693885934,0
-1.6356071005541706,-1.3884571637418208,-0.010366177705878499,0.8964618466702219,231,79,1.9090891735552968,1.499998928572194,0
-1.0966982966446666,-0.5815527387400298,1.1478495853134065,2.2355249220642888,837,101,1.1481477229082508,1.6315780886431113,1
-1.420043578990369,-1.3884571637418208,-0.6916695677172225,0.8964618466702219,275,69,2.2727252066134485,1.7857130102049927,0
-1.7433888613360713,-1.338025637179209,0.5346765343031967,-0.17478861364503157,228,83,1.5833320138899885,1.8999981000019002,1
-1.2583709378175176,-1.0858680043661493,-0.07849651670701291,0.6286492315914085,476,77,1.6470578546718502,2.1538444970426944,0
-0.8811347750808649,-0.8337103715530895,-0.6235392287160881,0.3608366165125952,770,68,1.5909083677689237,2.9166642361131365,0
-0.5038986123442121,-0.43025815905219394,0.05776416129525591,-0.7104138438026584,1260,74,1.399999533333489,5.249993437508204,0
-0.18055332999850968,0.12448863313653744,0.8753282293088688,0.0930240014337818,1968,89,1.170731421772824,4.363632396697821,1
-0.3422259711713609,0.0740571065739255,1.8291529753247506,-0.7104138438026584,1800,100,1.1249997187500702,5.624992968758789,1
-0.7733530142989641,-0.22853205280174618,1.897283314325885,-1.2460390739602851,1258,99,1.0882349740485369,6.166656388906019,1
-0.9350256554718153,-0.9345734246783134,-0.010366177705878499,-0.17478861364503157,680,75,1.699999150000425,3.3999966000034,0
-1.58171622016322,-1.7919093762427165,-1.1004516017240291,-0.17478861364503157,66,59,7.33330888897037,2.1999978000022002,0
-1.2044800574265673,-0.7832788449904775,0.33028551729979355,-0.9782264588814717,667,77,1.2608690170134709,4.142851224498251,0
-1.0428074162537162,-1.0354364778035372,-0.28288753371041614,0.3608366165125952,576,73,1.7777767901240056,2.6666644444462966,0
-0.7194621339080137,-0.7832788449904775,-0.5554088897149537,-0.17478861364503157,874,67,1.6521731947073066,3.7999962000038003,0
-0.6655712535170633,-0.22853205280174618,1.0115889073111377,-0.7104138438026584,1326,88,1.1470584861592688,4.874993906257617,1
-1.0428074162537162,-0.7832788449904775,-0.010366177705878499,0.8964618466702219,736,79,1.3913037429114161,2.2857126530623906,0
-1.689497980945121,-1.8423409028053284,-1.1685819407251634,-0.44260122872384494,40,57,9.99995000025,2.2222197530891634,0
0.7894825170385975,0.9313930581383285,0.5346765343031967,2.7711501522219155,3762,94,1.1578945337027133,3.1428556462592163,1
0.3583554739109943,0.3262147393869852,-0.010366177705878499,-1.5138516890390985,2610,70,1.2888886024691995,11.5999768000464,0
-0.3961168515623113,-0.3293951059269701,-0.41914821171268496,0.0930240014337818,1408,70,1.374999570312634,3.9999963636396694,0
-0.7733530142989641,-0.9850049512409254,-1.1685819407251634,-0.44260122872384494,703,57,1.9473673961224232,4.1111065432149525,0
-0.6116803731261129,-0.5815527387400298,-0.6916695677172225,-0.9782264588814717,1080,62,1.4814809327848397,5.714277551032071,0
0.03501019156529192,0.12448863313653744,0.19402483929752473,0.0930240014337818,2132,79,1.2682923735872258,4.7272684297559735,0
0.25057371312909354,0.527940845637433,0.6709372123054655,0.8964618466702219,2744,89,1.1428569096210388,3.9999971428591836,1
-0.3961168515623113,-0.7328473184278657,-1.1685819407251634,0.8964618466702219,1056,62,1.8333325694447629,3.1428548979607873,0
-0.5577894927351625,-0.8841418981157014,-1.441103296729701,0.3608366165125952,861,56,1.9523800226761796,3.4166638194468173,0
-0.07277156921660888,-0.22853205280174618,0.05776416129525591,0.3608366165125952,1700,78,1.4705878027682933,4.166663194447338,0
-0.2344442103894601,-0.6319842653026417,-1.5092336357308356,0.6286492315914085,1222,56,1.807691612426303,3.615381834321666,0
-0.6116803731261129,-0.7328473184278657,-0.07849651670701291,0.8964618466702219,960,78,1.6666659722225117,2.8571408163279886,0
-1.0428074162537162,-1.338025637179209,-1.3729729577285668,0.6286492315914085,384,58,2.6666644444462966,2.461536568048794,0
-0.5577894927351625,-1.0354364778035372,-1.7136246527342387,0.3608366165125952,738,52,2.277776512346382,3.4166638194468173,0
-0.07277156921660888,-0.8337103715530895,-1.7817549917353732,-0.44260122872384494,1100,48,2.272726239669891,5.5555493827229085,0
-0.07277156921660888,-0.43025815905219394,-0.8279302457194914,-1.5138516890390985,1500,58,1.6666661111112964,9.99998000004,0
-0.2344442103894601,0.37664626594959716,1.4203709413179442,-2.0494769191967253,2162,89,1.0217389083176285,15.666614444618517,1
0.41224635430194473,0.527940845637433,0.26215517829865914,0.8964618466702219,2891,83,1.2040813869221658,4.214282704083783,0
-0.5577894927351625,-0.9850049512409254,-1.7136246527342387,1.699899691906662,779,57,2.157893601108631,2.4117632871980663,1
-0.8272438946899144,-1.3884571637418208,-1.7817549917353732,-0.17478861364503157,396,49,3.272724297523366,3.5999964000036,0
-0.6655712535170633,-1.0354364778035372,-1.5092336357308356,-0.9782264588814717,702,50,2.166665462963632,5.571420612256269,0
-0.3422259711713609,0.1749201596991494,1.079719246312272,-1.5138516890390985,1890,86,1.0714283163265912,8.999982000036,1
-0.5577894927351625,-0.7328473184278657,-0.41914821171268496,1.4320870768278486,984,75,1.7083326215280743,2.562498398438501,1
-1.3661526985994186,-1.8927724293679404,-1.7817549917353732,3.038962767300729,26,61,25.99974000259997,1.1818176446283433,1
-1.3661526985994186,-1.9432039559305523,-2.122406686741045,0.6286492315914085,0,47,2600000.0,1.9999984615396451,0
-0.7194621339080137,-0.7328473184278657,0.05776416129525591,-0.44260122872384494,912,75,1.583332673611386,4.22221753086941,0
-0.018880688825658482,0.5783723722000449,1.4885012803190785,1.699899691906662,2550,104,1.0199997960000406,2.999998235295156,1
-0.9889165358627657,-1.287594110616597,-1.0323212627228946,1.9677123069854754,429,68,2.5384595858003185,1.8333323148153806,1
-1.2044800574265673,-1.5397517434296568,-1.5773639747319699,-0.17478861364503157,232,52,3.6249954687556643,2.8999971000029,0
-1.2583709378175176,-1.237162584053985,-0.5554088897149537,-0.9782264588814717,392,64,1.9999985714295918,3.9999942857224493,0
0.6817007562566967,0.6288038987626569,-0.07849651670701291,-0.9782264588814717,3264,71,1.254901714725154,9.142844081651312,0
1.1128277993842999,0.8305300050131047,-0.48727855071381937,0.0930240014337818,3960,69,1.3090906710744235,6.545448595046732,1
1.0050460386023992,0.527940845637433,-1.0323212627228946,-0.9782264588814717,3430,57,1.4285711370262986,9.999985714306122,0
0.6278098758657463,0.6288038987626569,0.19402483929752473,-2.0494769191967253,3213,71,1.2352938754325733,20.99993000023333,0
0.6817007562566967,0.8305300050131047,0.39841585630092796,-1.7816643041179119,3520,75,1.163636152066154,15.999960000100002,1
0.41224635430194473,0.8305300050131047,1.4885012803190785,0.0930240014337818,3245,98,1.0727270776859859,5.363631487607739,1
0.9511551582114487,1.2339822175140003,1.3522406023168096,0.3608366165125952,4347,97,1.0952379213908061,5.749995208337326,1
0.46613723469289514,0.12448863313653744,-1.0323212627228946,0.0930240014337818,2460,61,1.46341427721603,5.454540495872276,0
0.19668283273814313,0.22535168626176133,-0.21475719470928173,-0.44260122872384494,2365,71,1.279069469983844,6.111104320995199,0
0.19668283273814313,0.527940845637433,0.8753282293088688,-0.7104138438026584,2695,86,1.122448750520663,6.874991406260743,1
